order_id,customer_id,order_date,payment_status,model,channel,touch_index,touch_count,path_length,weight,order_revenue,attributed_revenue
ord_c3c83a39,cust_39155d9f,2024-02-15 14:46:19,paid,linear,direct,1,1,1,1.0,63.92,63.92
ord_c3c83a39,cust_39155d9f,2024-02-15 14:46:19,paid,time_decay,direct,1,1,1,1.0,63.92,63.92
ord_230f99aa,cust_aceca183,2024-02-15 22:03:47,paid,last_touch,email,1,1,1,1.0,94.94,94.94
ord_230f99aa,cust_aceca183,2024-02-15 22:03:47,paid,first_touch,email,1,1,1,1.0,94.94,94.94
ord_230f99aa,cust_aceca183,2024-02-15 22:03:47,paid,linear,email,1,1,1,1.0,94.94,94.94
ord_230f99aa,cust_aceca183,2024-02-15 22:03:47,paid,time_decay,email,1,1,1,1.0,94.94,94.94
ord_82d77598,cust_c7aa7d0a,2024-02-15 19:18:48,paid,last_touch,google,1,1,1,1.0,42.86,42.86
ord_82d77598,cust_c7aa7d0a,2024-02-15 19:18:48,paid,first_touch,google,1,1,1,1.0,42.86,42.86
ord_82d77598,cust_c7aa7d0a,2024-02-15 19:18:48,paid,linear,google,1,1,1,1.0,42.86,42.86
ord_82d77598,cust_c7aa7d0a,2024-02-15 19:18:48,paid,time_decay,google,1,1,1,1.0,42.86,42.86
ord_b82056e2,cust_4ffe288a,2024-02-15 22:20:55,paid,last_touch,google,1,1,1,1.0,98.1,98.1
ord_b82056e2,cust_4ffe288a,2024-02-15 22:20:55,paid,first_touch,google,1,1,1,1.0,98.1,98.1
ord_b82056e2,cust_4ffe288a,2024-02-15 22:20:55,paid,linear,google,1,1,1,1.0,98.1,98.1
ord_b82056e2,cust_4ffe288a,2024-02-15 22:20:55,paid,time_decay,google,1,1,1,1.0,98.1,98.1
ord_6168352b,cust_78ccdb47,2024-02-15 12:06:31,paid,last_touch,tiktok,1,1,1,1.0,102.28,102.28
ord_6168352b,cust_78ccdb47,2024-02-15 12:06:31,paid,first_touch,tiktok,1,1,1,1.0,102.28,102.28
ord_6168352b,cust_78ccdb47,2024-02-15 12:06:31,paid,linear,tiktok,1,1,1,1.0,102.28,102.28
ord_6168352b,cust_78ccdb47,2024-02-15 12:06:31,paid,time_decay,tiktok,1,1,1,1.0,102.28,102.28
ord_b7589050,cust_2b55600f,2024-02-16 10:41:09,paid,last_touch,google,1,1,1,1.0,45.49,45.49
ord_b7589050,cust_2b55600f,2024-02-16 10:41:09,paid,first_touch,google,1,1,1,1.0,45.49,45.49
ord_b7589050,cust_2b55600f,2024-02-16 10:41:09,paid,linear,google,1,1,1,1.0,45.49,45.49
ord_b7589050,cust_2b55600f,2024-02-16 10:41:09,paid,time_decay,google,1,1,1,1.0,45.49,45.49
ord_399ce6a7,cust_5dd2dac6,2024-02-16 15:27:10,paid,last_touch,organic,1,1,1,1.0,68.93,68.93
ord_399ce6a7,cust_5dd2dac6,2024-02-16 15:27:10,paid,first_touch,organic,1,1,1,1.0,68.93,68.93
ord_399ce6a7,cust_5dd2dac6,2024-02-16 15:27:10,paid,linear,organic,1,1,1,1.0,68.93,68.93
ord_399ce6a7,cust_5dd2dac6,2024-02-16 15:27:10,paid,time_decay,organic,1,1,1,1.0,68.93,68.93
ord_1659e2e4,cust_8ccf3ffb,2024-02-16 10:39:58,paid,last_touch,google,1,1,1,1.0,414.14,414.14
ord_1659e2e4,cust_8ccf3ffb,2024-02-16 10:39:58,paid,first_touch,google,1,1,1,1.0,414.14,414.14
ord_1659e2e4,cust_8ccf3ffb,2024-02-16 10:39:58,paid,linear,google,1,1,1,1.0,414.14,414.14
ord_1659e2e4,cust_8ccf3ffb,2024-02-16 10:39:58,paid,time_decay,google,1,1,1,1.0,414.14,414.14
ord_70939e19,cust_73d5afc4,2024-02-16 15:49:17,paid,last_touch,direct,1,1,1,1.0,46.91,46.91
ord_70939e19,cust_73d5afc4,2024-02-16 15:49:17,paid,first_touch,meta,1,1,1,1.0,46.91,46.91
ord_70939e19,cust_73d5afc4,2024-02-16 15:49:17,paid,linear,meta,1,1,1,1.0,46.91,46.91
ord_70939e19,cust_73d5afc4,2024-02-16 15:49:17,paid,time_decay,meta,1,1,1,1.0,46.91,46.91
ord_d4ecb238,cust_ad03b63a,2024-02-16 11:20:03,paid,last_touch,tiktok,1,1,1,1.0,34.7,34.7
ord_d4ecb238,cust_ad03b63a,2024-02-16 11:20:03,paid,first_touch,tiktok,1,1,1,1.0,34.7,34.7
ord_d4ecb238,cust_ad03b63a,2024-02-16 11:20:03,paid,linear,tiktok,1,1,1,1.0,34.7,34.7
ord_d4ecb238,cust_ad03b63a,2024-02-16 11:20:03,paid,time_decay,tiktok,1,1,1,1.0,34.7,34.7
ord_68cf7a12,cust_d143c6cb,2024-02-17 10:42:35,paid,last_touch,organic,1,1,1,1.0,146.36,146.36
ord_68cf7a12,cust_d143c6cb,2024-02-17 10:42:35,paid,first_touch,organic,1,1,1,1.0,146.36,146.36
ord_68cf7a12,cust_d143c6cb,2024-02-17 10:42:35,paid,linear,organic,1,1,1,1.0,146.36,146.36
ord_68cf7a12,cust_d143c6cb,2024-02-17 10:42:35,paid,time_decay,organic,1,1,1,1.0,146.36,146.36
ord_c97b5d36,cust_91a4d263,2024-02-17 13:19:11,paid,last_touch,email,1,1,1,1.0,240.34,240.34
ord_c97b5d36,cust_91a4d263,2024-02-17 13:19:11,paid,first_touch,email,1,1,1,1.0,240.34,240.34
ord_c97b5d36,cust_91a4d263,2024-02-17 13:19:11,paid,linear,email,1,1,1,1.0,240.34,240.34
ord_c97b5d36,cust_91a4d263,2024-02-17 13:19:11,paid,time_decay,email,1,1,1,1.0,240.34,240.34
ord_bf438128,cust_ea046f93,2024-02-17 08:09:18,paid,last_touch,tiktok,1,1,1,1.0,477.93,477.93
ord_bf438128,cust_ea046f93,2024-02-17 08:09:18,paid,first_touch,tiktok,1,1,1,1.0,477.93,477.93
ord_bf438128,cust_ea046f93,2024-02-17 08:09:18,paid,linear,tiktok,1,1,1,1.0,477.93,477.93
ord_bf438128,cust_ea046f93,2024-02-17 08:09:18,paid,time_decay,tiktok,1,1,1,1.0,477.93,477.93
ord_8f6c178b,cust_e7a20c39,2024-02-18 10:29:24,paid,last_touch,direct,1,1,1,1.0,162.16,162.16
ord_8f6c178b,cust_e7a20c39,2024-02-18 10:29:24,paid,first_touch,organic,1,1,1,1.0,162.16,162.16
ord_8f6c178b,cust_e7a20c39,2024-02-18 10:29:24,paid,linear,organic,1,1,1,1.0,162.16,162.16
ord_8f6c178b,cust_e7a20c39,2024-02-18 10:29:24,paid,time_decay,organic,1,1,1,1.0,162.16,162.16
ord_43b64c83,cust_6281f48c,2024-02-18 21:11:42,paid,last_touch,tiktok,1,1,1,1.0,93.08,93.08
ord_43b64c83,cust_6281f48c,2024-02-18 21:11:42,paid,first_touch,tiktok,1,1,1,1.0,93.08,93.08
ord_43b64c83,cust_6281f48c,2024-02-18 21:11:42,paid,linear,tiktok,1,1,1,1.0,93.08,93.08
ord_43b64c83,cust_6281f48c,2024-02-18 21:11:42,paid,time_decay,tiktok,1,1,1,1.0,93.08,93.08
ord_fd4ef08e,cust_4556c0be,2024-02-18 10:26:09,paid,last_touch,direct,1,1,1,1.0,34.48,34.48
ord_fd4ef08e,cust_4556c0be,2024-02-18 10:26:09,paid,first_touch,meta,1,1,1,1.0,34.48,34.48
ord_fd4ef08e,cust_4556c0be,2024-02-18 10:26:09,paid,linear,meta,1,1,1,1.0,34.48,34.48
ord_fd4ef08e,cust_4556c0be,2024-02-18 10:26:09,paid,time_decay,meta,1,1,1,1.0,34.48,34.48
ord_057901af,cust_9ebc7d72,2024-02-18 12:35:26,paid,last_touch,organic,1,1,1,1.0,77.33,77.33
ord_057901af,cust_9ebc7d72,2024-02-18 12:35:26,paid,first_touch,organic,1,1,1,1.0,77.33,77.33
ord_057901af,cust_9ebc7d72,2024-02-18 12:35:26,paid,linear,organic,1,1,1,1.0,77.33,77.33
ord_057901af,cust_9ebc7d72,2024-02-18 12:35:26,paid,time_decay,organic,1,1,1,1.0,77.33,77.33
ord_b060ecec,cust_a46cc639,2024-02-18 12:04:19,paid,last_touch,email,1,1,1,1.0,158.45,158.45
ord_b060ecec,cust_a46cc639,2024-02-18 12:04:19,paid,first_touch,email,1,1,1,1.0,158.45,158.45
ord_b060ecec,cust_a46cc639,2024-02-18 12:04:19,paid,linear,email,1,1,1,1.0,158.45,158.45
ord_b060ecec,cust_a46cc639,2024-02-18 12:04:19,paid,time_decay,email,1,1,1,1.0,158.45,158.45
ord_eb0f9206,cust_a2c27634,2024-02-19 20:49:06,paid,last_touch,email,1,1,1,1.0,100.74,100.74
ord_eb0f9206,cust_a2c27634,2024-02-19 20:49:06,paid,first_touch,email,1,1,1,1.0,100.74,100.74
ord_eb0f9206,cust_a2c27634,2024-02-19 20:49:06,paid,linear,email,1,1,1,1.0,100.74,100.74
ord_eb0f9206,cust_a2c27634,2024-02-19 20:49:06,paid,time_decay,email,1,1,1,1.0,100.74,100.74
ord_210e8ddc,cust_528354e6,2024-02-19 21:11:00,paid,last_touch,direct,1,1,1,1.0,74.85,74.85
ord_210e8ddc,cust_528354e6,2024-02-19 21:11:00,paid,first_touch,google,1,1,1,1.0,74.85,74.85
ord_210e8ddc,cust_528354e6,2024-02-19 21:11:00,paid,linear,google,1,1,1,1.0,74.85,74.85
ord_210e8ddc,cust_528354e6,2024-02-19 21:11:00,paid,time_decay,google,1,1,1,1.0,74.85,74.85
ord_cee3ad2b,cust_a5d4c6ba,2024-02-19 16:22:13,paid,last_touch,direct,1,1,1,1.0,42.61,42.61
ord_cee3ad2b,cust_a5d4c6ba,2024-02-19 16:22:13,paid,first_touch,direct,1,1,1,1.0,42.61,42.61
ord_cee3ad2b,cust_a5d4c6ba,2024-02-19 16:22:13,paid,linear,direct,1,1,1,1.0,42.61,42.61
ord_cee3ad2b,cust_a5d4c6ba,2024-02-19 16:22:13,paid,time_decay,direct,1,1,1,1.0,42.61,42.61
ord_2ef05b75,cust_0c95ecdc,2024-02-20 22:31:49,paid,last_touch,direct,1,1,1,1.0,125.52,125.52
ord_2ef05b75,cust_0c95ecdc,2024-02-20 22:31:49,paid,first_touch,tiktok,1,1,1,1.0,125.52,125.52
ord_2ef05b75,cust_0c95ecdc,2024-02-20 22:31:49,paid,linear,tiktok,1,1,1,1.0,125.52,125.52
ord_2ef05b75,cust_0c95ecdc,2024-02-20 22:31:49,paid,time_decay,tiktok,1,1,1,1.0,125.52,125.52
ord_d2baddb9,cust_224fa71d,2024-02-20 13:29:01,paid,last_touch,email,1,1,1,1.0,198.88,198.88
ord_d2baddb9,cust_224fa71d,2024-02-20 13:29:01,paid,first_touch,email,1,1,1,1.0,198.88,198.88
ord_d2baddb9,cust_224fa71d,2024-02-20 13:29:01,paid,linear,email,1,1,1,1.0,198.88,198.88
ord_d2baddb9,cust_224fa71d,2024-02-20 13:29:01,paid,time_decay,email,1,1,1,1.0,198.88,198.88
ord_ae7275bc,cust_2e741b2e,2024-02-21 07:53:51,paid,last_touch,meta,1,1,1,1.0,54.42,54.42
ord_ae7275bc,cust_2e741b2e,2024-02-21 07:53:51,paid,first_touch,meta,1,1,1,1.0,54.42,54.42
ord_ae7275bc,cust_2e741b2e,2024-02-21 07:53:51,paid,linear,meta,1,1,1,1.0,54.42,54.42
ord_ae7275bc,cust_2e741b2e,2024-02-21 07:53:51,paid,time_decay,meta,1,1,1,1.0,54.42,54.42
ord_01f0527a,cust_9e7bc599,2024-02-21 18:59:37,refunded,last_touch,google,1,1,1,1.0,35.24,35.24
ord_01f0527a,cust_9e7bc599,2024-02-21 18:59:37,refunded,first_touch,google,1,1,1,1.0,35.24,35.24
ord_01f0527a,cust_9e7bc599,2024-02-21 18:59:37,refunded,linear,google,1,1,1,1.0,35.24,35.24
ord_01f0527a,cust_9e7bc599,2024-02-21 18:59:37,refunded,time_decay,google,1,1,1,1.0,35.24,35.24
ord_c74713f5,cust_0723977a,2024-02-21 22:48:29,paid,last_touch,direct,1,1,1,1.0,97.76,97.76
ord_c74713f5,cust_0723977a,2024-02-21 22:48:29,paid,first_touch,tiktok,1,1,1,1.0,97.76,97.76
ord_c74713f5,cust_0723977a,2024-02-21 22:48:29,paid,linear,tiktok,1,1,1,1.0,97.76,97.76
ord_c74713f5,cust_0723977a,2024-02-21 22:48:29,paid,time_decay,tiktok,1,1,1,1.0,97.76,97.76
ord_4793baa6,cust_f4347260,2024-02-22 14:00:16,paid,last_touch,direct,1,1,1,1.0,203.02,203.02
ord_4793baa6,cust_f4347260,2024-02-22 14:00:16,paid,first_touch,meta,1,1,1,1.0,203.02,203.02
ord_4793baa6,cust_f4347260,2024-02-22 14:00:16,paid,linear,meta,1,1,1,1.0,203.02,203.02
ord_4793baa6,cust_f4347260,2024-02-22 14:00:16,paid,time_decay,meta,1,1,1,1.0,203.02,203.02
ord_9750d697,cust_b0521e6b,2024-02-22 12:51:43,refunded,last_touch,organic,1,1,1,1.0,102.78,102.78
ord_9750d697,cust_b0521e6b,2024-02-22 12:51:43,refunded,first_touch,organic,1,1,1,1.0,102.78,102.78
ord_9750d697,cust_b0521e6b,2024-02-22 12:51:43,refunded,linear,organic,1,1,1,1.0,102.78,102.78
ord_9750d697,cust_b0521e6b,2024-02-22 12:51:43,refunded,time_decay,organic,1,1,1,1.0,102.78,102.78
ord_0e1dd21d,cust_452d0a1f,2024-02-22 21:54:07,paid,last_touch,direct,1,1,1,1.0,414.23,414.23
ord_0e1dd21d,cust_452d0a1f,2024-02-22 21:54:07,paid,first_touch,direct,1,1,1,1.0,414.23,414.23
ord_0e1dd21d,cust_452d0a1f,2024-02-22 21:54:07,paid,linear,direct,1,1,1,1.0,414.23,414.23
ord_0e1dd21d,cust_452d0a1f,2024-02-22 21:54:07,paid,time_decay,direct,1,1,1,1.0,414.23,414.23
ord_323d5eba,cust_f3c0ad4a,2024-02-22 11:27:49,paid,last_touch,google,1,1,1,1.0,55.57,55.57
ord_323d5eba,cust_f3c0ad4a,2024-02-22 11:27:49,paid,first_touch,google,1,1,1,1.0,55.57,55.57
ord_323d5eba,cust_f3c0ad4a,2024-02-22 11:27:49,paid,linear,google,1,1,1,1.0,55.57,55.57
ord_323d5eba,cust_f3c0ad4a,2024-02-22 11:27:49,paid,time_decay,google,1,1,1,1.0,55.57,55.57
ord_a1af45d9,cust_79cfc6fc,2024-02-22 11:58:48,paid,last_touch,direct,1,1,1,1.0,288.73,288.73
ord_a1af45d9,cust_79cfc6fc,2024-02-22 11:58:48,paid,first_touch,meta,1,1,1,1.0,288.73,288.73
ord_a1af45d9,cust_79cfc6fc,2024-02-22 11:58:48,paid,linear,meta,1,1,1,1.0,288.73,288.73
ord_a1af45d9,cust_79cfc6fc,2024-02-22 11:58:48,paid,time_decay,meta,1,1,1,1.0,288.73,288.73
ord_7c144f7e,cust_8356f97c,2024-02-22 10:25:44,paid,last_touch,meta,1,1,1,1.0,83.5,83.5
ord_7c144f7e,cust_8356f97c,2024-02-22 10:25:44,paid,first_touch,meta,1,1,1,1.0,83.5,83.5
ord_7c144f7e,cust_8356f97c,2024-02-22 10:25:44,paid,linear,meta,1,1,1,1.0,83.5,83.5
ord_7c144f7e,cust_8356f97c,2024-02-22 10:25:44,paid,time_decay,meta,1,1,1,1.0,83.5,83.5
ord_1a2db776,cust_4ca592fa,2024-02-23 20:16:01,paid,last_touch,email,1,1,1,1.0,84.42,84.42
ord_1a2db776,cust_4ca592fa,2024-02-23 20:16:01,paid,first_touch,email,1,1,1,1.0,84.42,84.42
ord_1a2db776,cust_4ca592fa,2024-02-23 20:16:01,paid,linear,email,1,1,1,1.0,84.42,84.42
ord_1a2db776,cust_4ca592fa,2024-02-23 20:16:01,paid,time_decay,email,1,1,1,1.0,84.42,84.42
ord_18727016,cust_dc9b18e0,2024-02-23 09:25:00,paid,last_touch,direct,1,1,1,1.0,46.35,46.35
ord_18727016,cust_dc9b18e0,2024-02-23 09:25:00,paid,first_touch,direct,1,1,1,1.0,46.35,46.35
ord_18727016,cust_dc9b18e0,2024-02-23 09:25:00,paid,linear,direct,1,1,1,1.0,46.35,46.35
ord_18727016,cust_dc9b18e0,2024-02-23 09:25:00,paid,time_decay,direct,1,1,1,1.0,46.35,46.35
ord_14d2498b,cust_90698e80,2024-02-23 20:16:30,paid,last_touch,direct,1,1,1,1.0,36.62,36.62
ord_14d2498b,cust_90698e80,2024-02-23 20:16:30,paid,first_touch,organic,1,1,1,1.0,36.62,36.62
ord_14d2498b,cust_90698e80,2024-02-23 20:16:30,paid,linear,organic,1,1,1,1.0,36.62,36.62
ord_14d2498b,cust_90698e80,2024-02-23 20:16:30,paid,time_decay,organic,1,1,1,1.0,36.62,36.62
ord_90b8c2a0,cust_65deb63c,2024-02-24 09:34:04,paid,last_touch,direct,1,1,1,1.0,84.24,84.24
ord_90b8c2a0,cust_65deb63c,2024-02-24 09:34:04,paid,first_touch,google,1,1,1,1.0,84.24,84.24
ord_90b8c2a0,cust_65deb63c,2024-02-24 09:34:04,paid,linear,google,1,1,1,1.0,84.24,84.24
ord_90b8c2a0,cust_65deb63c,2024-02-24 09:34:04,paid,time_decay,google,1,1,1,1.0,84.24,84.24
ord_ab6636f8,cust_d51c7fd2,2024-02-24 09:29:18,paid,last_touch,direct,1,1,1,1.0,242.26,242.26
ord_ab6636f8,cust_d51c7fd2,2024-02-24 09:29:18,paid,first_touch,google,1,1,1,1.0,242.26,242.26
ord_ab6636f8,cust_d51c7fd2,2024-02-24 09:29:18,paid,linear,google,1,1,1,1.0,242.26,242.26
ord_ab6636f8,cust_d51c7fd2,2024-02-24 09:29:18,paid,time_decay,google,1,1,1,1.0,242.26,242.26
ord_5ba9a42f,cust_58263ded,2024-02-24 23:21:26,paid,last_touch,organic,1,1,1,1.0,102.7,102.7
ord_5ba9a42f,cust_58263ded,2024-02-24 23:21:26,paid,first_touch,organic,1,1,1,1.0,102.7,102.7
ord_5ba9a42f,cust_58263ded,2024-02-24 23:21:26,paid,linear,organic,1,1,1,1.0,102.7,102.7
ord_5ba9a42f,cust_58263ded,2024-02-24 23:21:26,paid,time_decay,organic,1,1,1,1.0,102.7,102.7
ord_bdad898f,cust_b40fa7d0,2024-02-24 09:14:13,paid,last_touch,tiktok,1,1,1,1.0,88.94,88.94
ord_bdad898f,cust_b40fa7d0,2024-02-24 09:14:13,paid,first_touch,tiktok,1,1,1,1.0,88.94,88.94
ord_bdad898f,cust_b40fa7d0,2024-02-24 09:14:13,paid,linear,tiktok,1,1,1,1.0,88.94,88.94
ord_bdad898f,cust_b40fa7d0,2024-02-24 09:14:13,paid,time_decay,tiktok,1,1,1,1.0,88.94,88.94
ord_dc747a7c,cust_ed3bb868,2024-02-24 21:29:04,paid,last_touch,direct,1,1,1,1.0,85.57,85.57
ord_dc747a7c,cust_ed3bb868,2024-02-24 21:29:04,paid,first_touch,email,1,1,1,1.0,85.57,85.57
ord_dc747a7c,cust_ed3bb868,2024-02-24 21:29:04,paid,linear,email,1,1,1,1.0,85.57,85.57
ord_dc747a7c,cust_ed3bb868,2024-02-24 21:29:04,paid,time_decay,email,1,1,1,1.0,85.57,85.57
ord_edb7bffe,cust_ccaffc9b,2024-02-24 20:03:28,paid,last_touch,direct,1,1,1,1.0,371.58,371.58
ord_edb7bffe,cust_ccaffc9b,2024-02-24 20:03:28,paid,first_touch,meta,1,1,1,1.0,371.58,371.58
ord_edb7bffe,cust_ccaffc9b,2024-02-24 20:03:28,paid,linear,meta,1,1,1,1.0,371.58,371.58
ord_edb7bffe,cust_ccaffc9b,2024-02-24 20:03:28,paid,time_decay,meta,1,1,1,1.0,371.58,371.58
ord_45adb629,cust_9e928103,2024-02-24 10:43:18,paid,last_touch,organic,1,1,1,1.0,269.08,269.08
ord_45adb629,cust_9e928103,2024-02-24 10:43:18,paid,first_touch,organic,1,1,1,1.0,269.08,269.08
ord_45adb629,cust_9e928103,2024-02-24 10:43:18,paid,linear,organic,1,1,1,1.0,269.08,269.08
ord_45adb629,cust_9e928103,2024-02-24 10:43:18,paid,time_decay,organic,1,1,1,1.0,269.08,269.08
ord_de710641,cust_c13a237d,2024-02-25 16:08:43,paid,last_touch,meta,1,1,1,1.0,107.73,107.73
ord_de710641,cust_c13a237d,2024-02-25 16:08:43,paid,first_touch,meta,1,1,1,1.0,107.73,107.73
ord_de710641,cust_c13a237d,2024-02-25 16:08:43,paid,linear,meta,1,1,1,1.0,107.73,107.73
ord_de710641,cust_c13a237d,2024-02-25 16:08:43,paid,time_decay,meta,1,1,1,1.0,107.73,107.73
ord_5225a0eb,cust_03f5e56b,2024-02-25 20:15:01,paid,last_touch,direct,1,1,1,1.0,129.12,129.12
ord_5225a0eb,cust_03f5e56b,2024-02-25 20:15:01,paid,first_touch,meta,1,1,1,1.0,129.12,129.12
ord_5225a0eb,cust_03f5e56b,2024-02-25 20:15:01,paid,linear,meta,1,1,1,1.0,129.12,129.12
ord_5225a0eb,cust_03f5e56b,2024-02-25 20:15:01,paid,time_decay,meta,1,1,1,1.0,129.12,129.12
ord_53127f4a,cust_1ba9b111,2024-02-25 23:33:05,paid,last_touch,tiktok,1,1,1,1.0,84.57,84.57
ord_53127f4a,cust_1ba9b111,2024-02-25 23:33:05,paid,first_touch,tiktok,1,1,1,1.0,84.57,84.57
ord_53127f4a,cust_1ba9b111,2024-02-25 23:33:05,paid,linear,tiktok,1,1,1,1.0,84.57,84.57
ord_53127f4a,cust_1ba9b111,2024-02-25 23:33:05,paid,time_decay,tiktok,1,1,1,1.0,84.57,84.57
ord_a24a46bc,cust_0d634881,2024-02-25 10:38:50,paid,last_touch,email,1,1,1,1.0,31.37,31.37
ord_a24a46bc,cust_0d634881,2024-02-25 10:38:50,paid,first_touch,email,1,1,1,1.0,31.37,31.37
ord_a24a46bc,cust_0d634881,2024-02-25 10:38:50,paid,linear,email,1,1,1,1.0,31.37,31.37
ord_a24a46bc,cust_0d634881,2024-02-25 10:38:50,paid,time_decay,email,1,1,1,1.0,31.37,31.37
ord_ef8130a7,cust_f6f779cd,2024-02-25 20:00:04,refunded,last_touch,meta,1,1,1,1.0,84.2,84.2
ord_ef8130a7,cust_f6f779cd,2024-02-25 20:00:04,refunded,first_touch,meta,1,1,1,1.0,84.2,84.2
ord_ef8130a7,cust_f6f779cd,2024-02-25 20:00:04,refunded,linear,meta,1,1,1,1.0,84.2,84.2
ord_ef8130a7,cust_f6f779cd,2024-02-25 20:00:04,refunded,time_decay,meta,1,1,1,1.0,84.2,84.2
ord_a9f80d4a,cust_9740d705,2024-02-25 19:28:22,paid,last_touch,email,1,1,1,1.0,187.44,187.44
ord_a9f80d4a,cust_9740d705,2024-02-25 19:28:22,paid,first_touch,email,1,1,1,1.0,187.44,187.44
ord_a9f80d4a,cust_9740d705,2024-02-25 19:28:22,paid,linear,email,1,1,1,1.0,187.44,187.44
ord_a9f80d4a,cust_9740d705,2024-02-25 19:28:22,paid,time_decay,email,1,1,1,1.0,187.44,187.44
ord_f929cb7f,cust_4278931a,2024-02-25 19:21:32,paid,last_touch,direct,1,1,1,1.0,68.74,68.74
ord_f929cb7f,cust_4278931a,2024-02-25 19:21:32,paid,first_touch,direct,1,1,1,1.0,68.74,68.74
ord_f929cb7f,cust_4278931a,2024-02-25 19:21:32,paid,linear,direct,1,1,1,1.0,68.74,68.74
ord_f929cb7f,cust_4278931a,2024-02-25 19:21:32,paid,time_decay,direct,1,1,1,1.0,68.74,68.74
ord_5414b242,cust_e7d91724,2024-02-26 18:10:34,paid,last_touch,direct,1,1,1,1.0,77.81,77.81
ord_5414b242,cust_e7d91724,2024-02-26 18:10:34,paid,first_touch,organic,1,1,1,1.0,77.81,77.81
ord_5414b242,cust_e7d91724,2024-02-26 18:10:34,paid,linear,organic,1,1,1,1.0,77.81,77.81
ord_5414b242,cust_e7d91724,2024-02-26 18:10:34,paid,time_decay,organic,1,1,1,1.0,77.81,77.81
ord_9bce0cb2,cust_c1a8bd3f,2024-02-27 09:59:10,paid,last_touch,google,1,1,1,1.0,68.19,68.19
ord_9bce0cb2,cust_c1a8bd3f,2024-02-27 09:59:10,paid,first_touch,google,1,1,1,1.0,68.19,68.19
ord_9bce0cb2,cust_c1a8bd3f,2024-02-27 09:59:10,paid,linear,google,1,1,1,1.0,68.19,68.19
ord_9bce0cb2,cust_c1a8bd3f,2024-02-27 09:59:10,paid,time_decay,google,1,1,1,1.0,68.19,68.19
ord_25deedcb,cust_0a754690,2024-02-27 21:42:10,paid,last_touch,organic,1,1,1,1.0,97.28,97.28
ord_25deedcb,cust_0a754690,2024-02-27 21:42:10,paid,first_touch,organic,1,1,1,1.0,97.28,97.28
ord_25deedcb,cust_0a754690,2024-02-27 21:42:10,paid,linear,organic,1,1,1,1.0,97.28,97.28
ord_25deedcb,cust_0a754690,2024-02-27 21:42:10,paid,time_decay,organic,1,1,1,1.0,97.28,97.28
ord_7936140d,cust_d55de4fa,2024-02-27 22:37:46,refunded,last_touch,google,1,1,1,1.0,49.23,49.23
ord_7936140d,cust_d55de4fa,2024-02-27 22:37:46,refunded,first_touch,google,1,1,1,1.0,49.23,49.23
ord_7936140d,cust_d55de4fa,2024-02-27 22:37:46,refunded,linear,google,1,1,1,1.0,49.23,49.23
ord_7936140d,cust_d55de4fa,2024-02-27 22:37:46,refunded,time_decay,google,1,1,1,1.0,49.23,49.23
ord_d5d8a440,cust_c8b305f7,2024-02-27 09:33:46,paid,last_touch,meta,1,1,1,1.0,128.18,128.18
ord_d5d8a440,cust_c8b305f7,2024-02-27 09:33:46,paid,first_touch,meta,1,1,1,1.0,128.18,128.18
ord_d5d8a440,cust_c8b305f7,2024-02-27 09:33:46,paid,linear,meta,1,1,1,1.0,128.18,128.18
ord_d5d8a440,cust_c8b305f7,2024-02-27 09:33:46,paid,time_decay,meta,1,1,1,1.0,128.18,128.18
ord_f8c0f62e,cust_0eb816ac,2024-02-27 08:50:14,paid,last_touch,meta,1,1,1,1.0,275.64,275.64
ord_f8c0f62e,cust_0eb816ac,2024-02-27 08:50:14,paid,first_touch,meta,1,1,1,1.0,275.64,275.64
ord_f8c0f62e,cust_0eb816ac,2024-02-27 08:50:14,paid,linear,meta,1,1,1,1.0,275.64,275.64
ord_f8c0f62e,cust_0eb816ac,2024-02-27 08:50:14,paid,time_decay,meta,1,1,1,1.0,275.64,275.64
ord_17e05783,cust_5ac00160,2024-02-27 20:53:46,paid,last_touch,tiktok,1,1,1,1.0,54.47,54.47
ord_17e05783,cust_5ac00160,2024-02-27 20:53:46,paid,first_touch,tiktok,1,1,1,1.0,54.47,54.47
ord_17e05783,cust_5ac00160,2024-02-27 20:53:46,paid,linear,tiktok,1,1,1,1.0,54.47,54.47
ord_17e05783,cust_5ac00160,2024-02-27 20:53:46,paid,time_decay,tiktok,1,1,1,1.0,54.47,54.47
ord_71274e42,cust_302568c6,2024-02-27 17:28:12,paid,last_touch,direct,1,1,1,1.0,69.33,69.33
ord_71274e42,cust_302568c6,2024-02-27 17:28:12,paid,first_touch,direct,1,1,1,1.0,69.33,69.33
ord_71274e42,cust_302568c6,2024-02-27 17:28:12,paid,linear,direct,1,1,1,1.0,69.33,69.33
ord_71274e42,cust_302568c6,2024-02-27 17:28:12,paid,time_decay,direct,1,1,1,1.0,69.33,69.33
ord_4c049419,cust_c77e2c28,2024-02-28 14:39:23,paid,last_touch,direct,1,1,1,1.0,81.26,81.26
ord_4c049419,cust_c77e2c28,2024-02-28 14:39:23,paid,first_touch,tiktok,1,1,1,1.0,81.26,81.26
ord_4c049419,cust_c77e2c28,2024-02-28 14:39:23,paid,linear,tiktok,1,1,1,1.0,81.26,81.26
ord_4c049419,cust_c77e2c28,2024-02-28 14:39:23,paid,time_decay,tiktok,1,1,1,1.0,81.26,81.26
